  2.79137763989711e+00 6.20201708578443e-01  1.09490119687219e+00 1.95537422518545e+01 -1.58249203404424e+02 8.65866791258079e+04  1.09490119687219e+00 1.95537422518545e+01 -1.58249203404424e+02 8.65866791258079e+04  1.09488254678315e+00 1.95620108450865e+01 -1.58269132141737e+02 8.65845958689149e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  -4.23434517519088e-02 6.36975958452068e-01  4.85820872395518e-01 1.83462951159873e+02 -3.80957936162835e+02 2.77750018210946e+04  4.85820872395518e-01 1.83462951159873e+02 -3.80957936162835e+02 2.77750018210946e+04  4.83454229139788e-01 1.83656746436092e+02 -3.82220482765752e+02 2.75691640329865e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  8.25034379207283e-03 6.36696632943892e-01  5.20264017710176e-01 1.78578025505875e+02 -3.68533962222536e+02 3.05661085575491e+04  5.20264017710176e-01 1.78578025505875e+02 -3.68533962222536e+02 3.05661085575491e+04  5.18305140331915e-01 1.78840569088910e+02 -3.69550903780689e+02 3.03910573888480e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  5.80899088827183e-02 6.36591751742480e-01  5.50408974810768e-01 1.73308992333602e+02 -3.58483401812103e+02 3.30569711754127e+04  5.51802840341975e-01 1.72953725601780e+02 -3.57812174220959e+02 3.31877906020590e+04  5.50182470455734e-01 1.73246651991523e+02 -3.58636762919996e+02 3.30396575233089e+04 0.00000000000000e+00 0 0.00000000000000e+00 0 0.00000000000000e+00 0 0.00000000000000e+00 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  1.07361266686781e-01 6.37728606755602e-01  5.80541801127493e-01 1.67435416498754e+02 -3.48505755323890e+02 3.56191643969401e+04  5.81700631909081e-01 1.67097688317172e+02 -3.47947289891611e+02 3.57295833517334e+04  5.80356764596635e-01 1.67404233106150e+02 -3.48620372922486e+02 3.56040300989952e+04 0.00000000000000e+00 0 0.00000000000000e+00 0 0.00000000000000e+00 0 0.00000000000000e+00 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  1.56649744843245e-01 6.43523344821910e-01  6.11676562574822e-01 1.61982799497591e+02 -3.37913997811968e+02 3.83226268419717e+04  6.12632321047695e-01 1.61645690598788e+02 -3.37457342465342e+02 3.84159307002606e+04  6.11529763605633e-01 1.61971976866533e+02 -3.37998963043900e+02 3.83098743243541e+04 6.36841576884688e+03 0 7.26562975874634e+03 0 8.86019669910187e+03 0 5.85643279162340e+03 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  2.06060383793303e-01 6.53009218454826e-01  6.42681985547684e-01 1.56722052241770e+02 -3.27126053033513e+02 4.10736519823414e+04  6.43509232991824e-01 1.56393362889705e+02 -3.26737359829367e+02 4.11554702156702e+04  6.42656895233470e-01 1.56742463450619e+02 -3.27283355916648e+02 4.10673735342730e+04 9.18432864279190e+03 0 1.02012027904693e+04 0 1.18893663633478e+04 0 8.67494220885006e+03 0  5.54195922292915e-06 -4.35854837607508e-03 -3.45910910105474e-03 1.33558579894557e+00 0.00016217864952633
  2.55229118212649e-01 6.58839351711415e-01  6.69542071303728e-01 1.50678043735967e+02 -3.18572854614725e+02 4.34921579759703e+04  6.70276804043142e-01 1.50378499029971e+02 -3.18220838447104e+02 4.35652402795991e+04  6.69179105390037e-01 1.50837540659377e+02 -3.18803773530015e+02 4.34595684016603e+04 1.16995435089352e+04 0 1.51549540588769e+04 0 1.43605011623011e+04 0 1.19214677691701e+04 0  -1.62353717898800e-06 -4.16878950171551e-03 -2.01227144167859e-03 -1.33518366405042e-01 0.00014935365450367
  3.04506591145526e-01 6.59911296927031e-01  6.91926929744051e-01 1.44196413701483e+02 -3.12071246790286e+02 4.55420259829998e+04  6.92581580940114e-01 1.43921839584868e+02 -3.11754996093982e+02 4.56073364359105e+04  6.91510446172505e-01 1.44340189678954e+02 -3.12321987250652e+02 4.55034506201655e+04 1.46281415110358e+04 0 2.07931339451164e+04 0 1.68136449861819e+04 0 1.62559585329875e+04 0  -7.38641780032023e-07 -4.53805838053967e-03 -2.29430031849631e-03 3.86194743405213e-02 0.00014765736302614
  3.54382857440182e-01 6.59713808457756e-01  7.12771085433921e-01 1.37624149109389e+02 -3.06227947678700e+02 4.74737328848526e+04  7.13351972231835e-01 1.37375906322135e+02 -3.05941625945064e+02 4.75319677948682e+04  7.12279280844589e-01 1.37764832293099e+02 -3.06456071671879e+02 4.74281870933988e+04 1.84567898816247e+04 0 4.24877682069369e+04 0 2.10053543807505e+04 0 2.16221573652382e+04 0  -1.24154126664167e-06 -4.78137646471666e-03 -1.53261307149677e-03 -3.27865989398560e-01 0.00014939408060158
  4.05014987890838e-01 6.59350650430498e-01  7.32775348296055e-01 1.31157383058697e+02 -3.00608310604799e+02 4.93468012179888e+04  7.33292480173610e-01 1.30933466916521e+02 -3.00347162255102e+02 4.93989847551982e+04  7.32232784507641e-01 1.31278514257423e+02 -3.00800195485712e+02 4.92986385665476e+04 2.20275131841525e+04 0 6.12827462036978e+04 0 2.56779774284554e+04 0 2.67301810819050e+04 0  -1.56134075478265e-06 -4.89684285804870e-03 -1.14111431860664e-03 -5.27656671132718e-01 0.00015087631020329
  4.56445781964260e-01 6.59208817620255e-01  7.52161706973258e-01 1.24830747116158e+02 -2.95046043492152e+02 5.11850547707412e+04  7.52623746179032e-01 1.24630280422455e+02 -2.94807461551161e+02 5.12318519521718e+04  7.51582111747278e-01 1.24954295849153e+02 -2.95226471817115e+02 5.11320373199832e+04 2.54125079970465e+04 0 8.44251248224018e+04 0 3.08687126608195e+04 0 3.15336600868418e+04 0  -3.00662095904791e-06 -4.76223004107723e-03 -4.68028848949587e-04 -9.98375845643750e-01 0.00015218157700143
  5.08664634117442e-01 6.59416142006027e-01  7.70981367028443e-01 1.18699764042846e+02 -2.89517015375482e+02 5.29877044326441e+04  7.71394830393576e-01 1.18521059249343e+02 -2.89298437838299e+02 5.30297503891736e+04  7.70361375261524e-01 1.18832467579823e+02 -2.89700933354632e+02 5.29295727008673e+04 2.97843242534166e+04 0 1.05983664022291e+05 0 3.67393046944891e+04 0 3.71072008774870e+04 0  -5.25274514755203e-06 -4.40937682540188e-03 3.40703951202670e-04 -1.64646728718799e+00 0.00015337974014593
  5.61634139606531e-01 6.60000852916906e-01  7.89200939522211e-01 1.12801160546730e+02 -2.84034116322423e+02 5.47494631713710e+04  7.89571774134587e-01 1.12642116075261e+02 -2.83833076534281e+02 5.47873413875510e+04  7.88547693214310e-01 1.12939027335786e+02 -2.84222964743889e+02 5.46871436046653e+04 3.55411729926180e+04 0 1.37379957998846e+05 0 4.34827206812110e+04 0 4.45714830054164e+04 0  -7.85319065323142e-06 -3.91304783168245e-03 1.11798134098251e-03 -2.34134894217277e+00 0.00015442609232653
  6.15303915585239e-01 6.60952546400111e-01  8.06786860147523e-01 1.07152436232831e+02 -2.78611577326393e+02 5.64653858161663e+04  8.07120157447334e-01 1.07011063089838e+02 -2.78426088989197e+02 5.64995766148425e+04  8.06104877452608e-01 1.07291736938346e+02 -2.78803470438234e+02 5.63993705101867e+04 4.19963905433236e+04 0 1.74610692851446e+05 0 5.11211696613129e+04 0 5.29258316367415e+04 0  -1.01685488024944e-05 -3.48375159551395e-03 1.81204120467271e-03 -2.94634452385799e+00 0.00015533218391904
  6.69618330590493e-01 6.62246358718508e-01  8.23705169316012e-01 1.01764839554633e+02 -2.73262957136877e+02 5.81302201301016e+04  8.24005220759922e-01 1.01639317629100e+02 -2.73091484451371e+02 5.81611332786374e+04  8.22999646483403e-01 1.01902271538528e+02 -2.73456606042611e+02 5.80611450317391e+04 4.93834904227215e+04 0 2.15915508158228e+05 0 6.00518944771626e+04 0 6.23584496627345e+04 0  -1.18544672751547e-05 -3.21396507567506e-03 2.39135135817037e-03 -3.40288210566359e+00 0.00015612910221311
  7.24521024320957e-01 6.63852747037477e-01  8.39932890660308e-01 9.66439800010243e+01 -2.68003405063400e+02 5.97399001949302e+04  8.40203326519012e-01 9.65326203441738e+01 -2.67844633885098e+02 5.97678832592486e+04  8.39207319800984e-01 9.67771871328016e+01 -2.68196515812303e+02 5.96682164885530e+04 5.75958707339218e+04 0 2.61104752564370e+05 0 6.97285433401809e+04 0 7.26143640738344e+04 0  -1.29343566998286e-05 -3.07718900356946e-03 2.81654897253247e-03 -3.72227034904790e+00 0.00015684924629584
  7.79957617195416e-01 6.65741527581033e-01  8.55455611443957e-01 9.17911641907265e+01 -2.62844724120624e+02 6.12912835571729e+04  8.55699578591385e-01 9.16924162961988e+01 -2.62697558221490e+02 6.13166372284613e+04  8.54713285893868e-01 9.19185928666568e+01 -2.63036001148302e+02 6.12173780778858e+04 6.67233789054294e+04 0 3.08485114869500e+05 0 7.98736722005946e+04 0 8.37018570457492e+04 0  -1.36860360658714e-05 -3.00321009883042e-03 3.08075723829404e-03 -3.95900280476053e+00 0.00015752165433978
  8.35877328144226e-01 6.67883581188227e-01  8.70268545603410e-01 8.72044042542087e+01 -2.57797145811636e+02 6.27822822367617e+04  8.70488814707164e-01 8.71168414922505e+01 -2.57660644576506e+02 6.28052701118633e+04  8.69512695740370e-01 8.73247874700765e+01 -2.57985984415108e+02 6.27064748330471e+04 7.69946117013499e+04 0 3.57153695644632e+05 0 9.04198161658970e+04 0 9.58673194378715e+04 0  -1.43570606658261e-05 -2.95270380319579e-03 3.22192707869817e-03 -4.16654817517701e+00 0.00015817016859279
  8.92233895316103e-01 6.70251581503526e-01  8.84375603711164e-01 8.28785960456541e+01 -2.52868513706149e+02 6.42117487839733e+04  8.84574636861551e-01 8.28009180498009e+01 -2.52741867119676e+02 6.42326050369006e+04  8.83609400749799e-01 8.29909065144896e+01 -2.53055334454352e+02 6.41343277713876e+04 8.88041582566707e+04 0 4.06758668956017e+05 0 1.01670583818612e+05 0 1.09598267989248e+05 0  -1.50678231524426e-05 -2.91810542736570e-03 3.28705397684814e-03 -4.37112025619717e+00 0.00015881359572424
  9.48986037026532e-01 6.72820291678460e-01  8.97788413071291e-01 7.88063054979832e+01 -2.48065518514215e+02 6.55793911915999e+04  8.97968404058544e-01 7.87373309515618e+01 -2.47947994340249e+02 6.55983258348382e+04  8.97014598897012e-01 7.89095629325176e+01 -2.48250876380226e+02 6.55006189613014e+04 1.02658422074250e+05 0 4.58143303632998e+05 0 1.14121801022125e+05 0 1.25553671405700e+05 0  -1.58373052344535e-05 -2.90974177643655e-03 3.33090124614444e-03 -4.58354311096627e+00 0.00015946635034674
  1.00609760856713e+00 6.75566656597350e-01  9.10524677268016e-01 7.49781744330680e+01 -2.43393442464960e+02 6.68856502096741e+04  9.10687588047924e-01 7.49168375683146e+01 -2.43284354640709e+02 6.69028527304165e+04  9.09745421508394e-01 7.50714518134992e+01 -2.43577503429444e+02 6.68057614213888e+04 1.19080441500452e+05 0 5.13032780975896e+05 0 1.28255816167642e+05 0 1.44420208580682e+05 0  -1.66502876598890e-05 -2.93013126969477e-03 3.38619277474095e-03 -4.80682595569670e+00 0.00016013934781668
  1.06353756290133e+00 6.78469790937516e-01  9.22606611043886e-01 7.13834836625972e+01 -2.38856015691072e+02 6.81315710204662e+04  9.22754205397180e-01 7.13288286406781e+01 -2.38754711796003e+02 6.81472130076645e+04  9.21823584537639e-01 7.14658962957448e+01 -2.39038346078609e+02 6.80507677867307e+04 1.38547990248862e+05 0 5.73627618679301e+05 0 1.44423575874913e+05 0 1.66774760210212e+05 0  -1.74873861790437e-05 -2.96985151847728e-03 3.45421619658737e-03 -5.03782060528465e+00 0.00016084092477835
  1.12127979197138e+00 6.81510911520193e-01  9.34059665585507e-01 6.80105318292770e+01 -2.34455068146051e+02 6.93186712911463e+04  9.34193534724579e-01 6.79617086514740e+01 -2.34360936907128e+02 6.93329085343968e+04  9.33274169513355e-01 6.80813210684102e+01 -2.34634970408238e+02 6.92371260447843e+04 1.61460569018861e+05 0 6.41895793767616e+05 0 1.62794836195110e+05 0 1.93047487968038e+05 0  -1.83163280318560e-05 -3.01710833939772e-03 3.52267710107412e-03 -5.26838187691465e+00 0.00016157764478536
  1.17930290301902e+00 6.84673239799469e-01  9.44911475060544e-01 6.48470864166470e+01 -2.30190858796734e+02 7.04488294828197e+04  9.45033056487803e-01 6.48033440428451e+01 -2.30103333061466e+02 7.04618034481880e+04  9.44124564123403e-01 6.49056487904853e+01 -2.30367586833136e+02 7.03666870380438e+04 1.88160410794270e+05 0 7.20238670515522e+05 0 1.83470664322016e+05 0 2.23505225705082e+05 0  -1.90948385865308e-05 -3.06472444382067e-03 3.58801171192624e-03 -5.48793837238190e+00 0.00016235490914911
  1.23758996790038e+00 6.87941889437299e-01  9.55191050069767e-01 6.18806766725591e+01 -2.26062338870769e+02 7.15241851470797e+04  9.55301639769010e-01 6.18413566117383e+01 -2.25980896589750e+02 7.15360240900679e+04  9.54403570315921e-01 6.19266212442269e+01 -2.26235256316193e+02 7.14415659908628e+04 2.18857383664986e+05 0 8.11358442515937e+05 0 2.06500552473805e+05 0 2.58332854510479e+05 0  -1.97745237332653e-05 -3.10984791198621e-03 3.65824815794724e-03 -5.68596348063875e+00 0.0001631774228054
  1.29612827134575e+00 6.91303748003072e-01  9.64928063692145e-01 5.90989174371762e+01 -2.22067608414998e+02 7.25470582545922e+04  9.65028825549894e-01 5.90634447294948e+01 -2.21991766015070e+02 7.25578779486760e+04  9.64140674159147e-01 5.91320512092313e+01 -2.22236085555475e+02 7.24640586705991e+04 2.53790244657512e+05 0 9.18964597605849e+05 0 2.32003017370656e+05 0 2.97732735087127e+05 0  -2.03081601815036e-05 -3.15174146522601e-03 3.74458313807224e-03 -5.85286468367849e+00 0.00016404955213902
  1.35490907554510e+00 6.94747358294666e-01  9.74152307313404e-01 5.64896814973644e+01 -2.18204024224745e+02 7.35198776108706e+04  9.74244279215046e-01 5.64575565845218e+01 -2.18133334591064e+02 7.35297819330268e+04  9.73365463853607e-01 5.65100132839271e+01 -2.18367405922076e+02 7.34365717269736e+04 2.93205567356994e+05 0 1.04807983112837e+06 0 2.60154332614050e+05 0 3.41893121804769e+05 0  -2.06386524999047e-05 -3.18385442127678e-03 3.85410209312909e-03 -5.97516071801510e+00 0.00016497561794678
  1.41392741249681e+00 6.98262802574366e-01  9.82893130945966e-01 5.40412394526939e+01 -2.14468378064635e+02 7.44451149864127e+04  9.82977234190706e-01 5.40120305909743e+01 -2.14402429145039e+02 7.44541967479510e+04  9.82107178413686e-01 5.40489827186400e+01 -2.14625933373452e+02 7.43615661147973e+04 3.36836707441280e+05 0 1.20695313292375e+06 0 2.91346460263219e+05 0 3.90410096532764e+05 0  -2.06650571082795e-05 -3.17834911279036e-03 3.98683172414849e-03 -6.02581762561749e+00 0.0001659601112157
  1.47318191176873e+00 7.01841591550957e-01  9.91178865705123e-01 5.17422940585771e+01 -2.10856976988759e+02 7.53252193909275e+04  9.91255924287397e-01 5.17156327764555e+01 -2.10795392764660e+02 7.53335620273705e+04  9.90394368321046e-01 5.17379312154112e+01 -2.11007908328539e+02 7.52415121749504e+04 3.83727559465797e+05 0 1.40632137277187e+06 0 3.26273778624859e+05 0 4.41933997732726e+05 0  -2.02573759393171e-05 -3.08938773108736e-03 4.14505886000427e-03 -5.96990161324356e+00 0.00016700784560107
  1.53267466909273e+00 7.05476559125039e-01  9.99036510198402e-01 4.95820335787664e+01 -2.07365797658662e+02 7.61625718875926e+04  9.99107271846665e-01 4.95576107593283e+01 -2.07308237930710e+02 7.61702515449625e+04  9.98254649919628e-01 4.95663879859626e+01 -2.07509215696906e+02 7.60788548305559e+04 4.34892344882902e+05 0 1.64934817730428e+06 0 3.66032107028357e+05 0 4.97403762238454e+05 0  -1.93959271831273e-05 -2.90593813450712e-03 4.36030276925692e-03 -5.80681779607403e+00 0.00016812408576136
  1.59241116004694e+00 7.09161763480662e-01  1.00649188841012e+00 4.75502666593740e+01 -2.03990614192756e+02 7.69594910241603e+04  1.00655702521336e+00 4.75278223612561e+01 -2.03936772954331e+02 7.69665765935329e+04  1.00571453674343e+00 4.75244734093619e+01 -2.04125486038146e+02 7.68759873732166e+04 5.00261632339607e+05 0 1.90573835178860e+06 0 4.11993257043278e+05 0 5.69109773522300e+05 0  -1.83202752272182e-05 -2.71078216872134e-03 4.71391702178892e-03 -5.61405338880286e+00 0.00016931469127843
  1.65240020258822e+00 7.12892395080392e-01  1.01357004476822e+00 4.56376016490093e+01 -2.00727108878307e+02 7.77182732217922e+04  1.01363011245671e+00 4.56169019058803e+01 -2.00676711009241e+02 7.77248216928022e+04  1.01279933286373e+00 4.56029115882182e+01 -2.00852179290732e+02 7.76352324138922e+04 6.01646875668981e+05 0 2.09230175698072e+06 0 4.65475032929699e+05 0 6.83459067760430e+05 0  -1.73369128088213e-05 -2.60774206903136e-03 5.29364037747371e-03 -5.48792993935422e+00 0.0001705862655968
  1.71265397167923e+00 7.16664692646697e-01  1.02029507811732e+00 4.38353759507096e+01 -1.97570926087203e+02 7.84411640712206e+04  1.02035044738791e+00 4.38161827475115e+01 -1.97523722519032e+02 7.84472130059720e+04  1.01953307535406e+00 4.37930271045451e+01 -1.97684652756151e+02 7.83588287117329e+04 7.37107985010344e+05 0 2.12934061481843e+06 0 5.27001252102436e+05 0 8.36899783175191e+05 0  -1.60936552013186e-05 -2.44099244721596e-03 6.05604307126839e-03 -5.32390529917029e+00 0.00017194622846894
  1.77318806731102e+00 7.20475869850517e-01  1.02668829773259e+00 4.21350792415386e+01 -1.94517718790475e+02 7.91301545004237e+04  1.02673913716216e+00 4.21171368226619e+01 -1.94473478208694e+02 7.91357199718023e+04  1.02593851482442e+00 4.20867304411972e+01 -1.94618215159534e+02 7.90489227374305e+04 8.05831556028585e+05 0 2.06749650491416e+06 0 5.95408640521279e+05 0 9.03963239858348e+05 0  -1.28403144072642e-05 -1.51397713310608e-03 6.67941411388995e-03 -4.59096435739411e+00 0.00017340269216786
  1.83402163037716e+00 7.24324059870507e-01  1.03276543824057e+00 4.05274646626750e+01 -1.91563090393495e+02 7.97866721205893e+04  1.03281183050191e+00 4.05105270519776e+01 -1.91521589959078e+02 7.97917610765153e+04  1.03203712436667e+00 4.04764960276022e+01 -1.91648168774574e+02 7.97075639377653e+04 7.48405553388462e+05 0 2.08229250219901e+06 0 6.67311030843246e+05 0 8.23989210388087e+05 0  -4.78904182808770e-06 1.25068632567782e-03 6.58755691181057e-03 -2.43259481738642e+00 0.00017496418619366
  1.89517747982061e+00 7.28208296989425e-01  1.03853593279386e+00 3.90022478751538e+01 -1.88702412617016e+02 8.04114928686107e+04  1.03857810607983e+00 3.89861433868437e+01 -1.88663432309779e+02 8.04161281817220e+04  1.03784912763221e+00 3.89553370491377e+01 -1.88769842070062e+02 8.03367026807967e+04 6.53727075497882e+05 0 2.36009961279812e+06 0 7.39195329735748e+05 0 7.12560117545552e+05 0  9.85051799298753e-06 6.49616406048814e-03 5.25453072442872e-03 1.72978975830847e+00 0.00017663946949555
  1.95668218402009e+00 7.32128587129378e-01  1.04400712140913e+00 3.75492708211546e+01 -1.85930560243232e+02 8.10051880046039e+04  1.04404563552362e+00 3.75339576303314e+01 -1.85893886929997e+02 8.10094289084722e+04  1.04339353482441e+00 3.75167829407049e+01 -1.85978616749901e+02 8.09381896297492e+04 5.34201965217551e+05 0 3.06847341986645e+06 0 8.13585636922039e+05 0 5.76439088330309e+05 0  2.92789571810226e-05 1.34402328896082e-02 2.65282070780870e-03 7.41665519473099e+00 0.00017843753694922
