  1.0001353312e-01 1.7807949289e-03 1.1610864400e+00 4.2277698112e+01 1.0838475146e-01 1.0004764788e+05 1.9915025464e+01 3.1492493923e+06  7.6500000000e-01  2.3500000000e-01  -1.8183476541e+00 4.6826548220e+01  3.7010143144e-01 -5.2079384867e+00 -1.5259870753e-01 -2.1750272390e-01  -5.8513788750e-01 1.5068618723e+01  -1.5268201778e+01 -2.0710033384e+00 -1.5476060172e+01 -1.5501870085e+01 2.9906974953e+02 1.2178062829e-01 1.8463898831e-05 7.3424054868e-06 2.5634514538e-02 7.2829756056e-01 1.0000000000e+00 1.3730651511e+00 1.0000000000e+00 1.3730651511e+00 2.3652871856e-05  7.9299177715e+00 3.3002881188e+01  5.3314289529e+00
  1.0002256137e-01 1.7807949289e-03 1.1611772363e+00 4.2406353410e+01 1.5035068988e-01 1.0005821829e+05 1.8790657435e+01 3.2000647109e+06  7.6500000000e-01  2.3500000000e-01  -2.8702400022e+01 1.8976345260e+01  -4.1031558277e-03 -5.6009445440e+00 1.1072136053e-01 -1.0661820470e-01  -8.5769627755e+00 5.6705852753e+00  -1.4547704303e+01 -2.0682848642e+00 -1.4505302560e+01 -1.4585560476e+01 2.9907795961e+02 1.2215044982e-01 1.8464291456e-05 6.8183882642e-06 2.5635076549e-02 7.2829736837e-01 1.0000000000e+00 1.3730655134e+00 1.0000000000e+00 1.3730655134e+00 2.9754468995e-05  8.9079066800e+00 2.6315623513e+01  4.7605545970e+00
  1.0003611259e-01 1.7807949289e-03 1.1612515172e+00 4.2479015161e+01 1.7058961162e-01 1.0006879656e+05 1.6961311077e+01 3.1932725383e+06  7.6500000000e-01  2.3500000000e-01  -2.2092929460e+01 -3.2684963131e+01  -1.4678856964e-01 -6.1382775424e+00 2.1539105996e-01 -6.8602490325e-02  -5.9720357629e+00 -8.8352144098e+00  -1.3179932584e+01 -2.0504517682e+00 -1.3058948829e+01 -1.3153815031e+01 2.9909044557e+02 1.2235829447e-01 1.8464888553e-05 6.1680761619e-06 2.5635931244e-02 7.2829707620e-01 1.0000000000e+00 1.3730660642e+00 1.0000000000e+00 1.3730660642e+00 4.0993076859e-05  1.0464868975e+01 1.9134345757e+01  4.0592297758e+00
  1.0005418679e-01 1.7807949289e-03 1.1612852571e+00 4.2455181296e+01 2.1759740001e-01 1.0007639688e+05 1.5109909695e+01 3.1026417909e+06  7.6500000000e-01  2.3500000000e-01  -3.1700283211e+01 -9.2791387610e+01  -3.2881829233e-01 -6.7929630384e+00 3.5500905190e-01 -2.6190759562e-02  -7.8566187878e+00 -2.2997477794e+01  -1.1798651269e+01 -2.0804914200e+00 -1.1589214398e+01 -1.1705965061e+01 2.9910447136e+02 1.2228828773e-01 1.8465559274e-05 5.6554757352e-06 2.5636891325e-02 7.2829674816e-01 1.0000000000e-00 1.3730666827e+00 1.0000000000e-00 1.3730666827e+00 5.7554504656e-05  1.3534021819e+01 1.6236076778e+01  3.7391343159e+00
  1.0008131416e-01 1.7807949289e-03 1.1612835875e+00 4.2272639083e+01 2.0724982579e-01 1.0008732838e+05 1.2996651139e+01 2.8266144959e+06  7.6500000000e-01  2.3500000000e-01  -2.4055806520e+01 -1.6026978387e+02  -3.7253251210e-01 -7.5981709047e+00 3.8244477443e-01 -9.9122623303e-03  -5.6284498113e+00 -3.7499072584e+01  -1.0169577992e+01 -2.1969113546e+00 -9.9512862219e+00 -1.0064731107e+01 2.9913757306e+02 1.2175665298e-01 1.8467142156e-05 5.3395316845e-06 2.5639157092e-02 7.2829597463e-01 1.0000000000e+00 1.3730681410e+00 1.0000000000e+00 1.3730681410e+00 8.3596084998e-05  1.8367019773e+01 1.4176420198e+01  3.4939293403e+00
  1.0011749471e-01 1.7807949289e-03 1.1612054360e+00 4.1870120393e+01 3.0080606311e-01 1.0009008047e+05 1.1349823487e+01 2.5105805011e+06  7.6500000000e-01  2.3500000000e-01  -2.7200065755e+01 -2.1536437843e+02  -5.5915687178e-01 -8.5397834441e+00 5.3997569115e-01 1.9181180632e-02  -6.2564415997e+00 -4.9537183786e+01  -8.9452552199e+00 -2.4273885190e+00 -8.6328325711e+00 -8.7808656710e+00 2.9916593157e+02 1.2059403826e-01 1.8468498160e-05 5.2495734453e-06 2.5641098102e-02 7.2829531267e-01 1.0000000000e+00 1.3730693890e+00 1.0000000000e+00 1.3730693890e+00 1.1908534198e-04  2.4491363470e+01 1.2424055514e+01  3.2709743204e+00
  1.0017179115e-01 1.7807949289e-03 1.1611434503e+00 4.1058054722e+01 2.4754157754e-01 1.0010447966e+05 1.1289054020e+01 2.1465503360e+06  7.6500000000e-01  2.3500000000e-01  -1.8750416049e+01 -2.4734008534e+02  -5.6022510706e-01 -9.5282507156e+00 5.4434637253e-01 1.5878734526e-02  -5.0162540117e+00 -6.6170302146e+01  -8.9240185162e+00 -3.1500511241e+00 -8.5588458591e+00 -8.7335578946e+00 2.9922494303e+02 1.1824266433e-01 1.8471319689e-05 6.1066404618e-06 2.5645136896e-02 7.2829393741e-01 1.0000000000e+00 1.3730719818e+00 1.0000000000e+00 1.3730719818e+00 1.7288294076e-04  3.2986868716e+01 1.0697636624e+01  3.0352953282e+00
  1.0024420349e-01 1.7807949289e-03 1.1609340604e+00 3.9751702459e+01 4.7077934470e-01 1.0009932486e+05 1.3462470993e+01 1.8709657520e+06  7.6500000000e-01  2.3500000000e-01  -1.5817420964e+01 -2.6275895937e+02  -7.2491525417e-01 -1.0196030045e+01 6.9881464976e-01 2.6100604402e-02  -5.7879471083e+00 -9.6149363573e+01  -1.0747163399e+01 -4.6105882257e+00 -1.0103360634e+01 -1.0407558194e+01 2.9926350109e+02 1.1447816703e-01 1.8473163136e-05 8.3534618932e-06 2.5647775644e-02 7.2829304041e-01 1.0000000000e+00 1.3730736730e+00 1.0000000000e+00 1.3730736730e+00 2.4497276433e-04  4.3153977333e+01 9.1218094886e+00  2.8030877486e+00
  1.0035284700e-01 1.7807949289e-03 1.1607087793e+00 3.7747110416e+01 5.1247410808e-01 1.0010144288e+05 3.1943239305e+01 1.4823433105e+06  7.6500000000e-01  2.3500000000e-01  -9.2102759834e+00 -2.1736116985e+02  -5.7116474181e-01 -9.9376178740e+00 5.6610383226e-01 5.0609095450e-03  -1.0089628400e+01 -2.3811375864e+02  -2.5491082116e+01 -1.3453090452e+01 -2.3951500177e+01 -2.4711014306e+01 2.9932791834e+02 1.0868828451e-01 1.8476242656e-05 2.5012288339e-05 2.5652183736e-02 7.2829154466e-01 1.0000000000e+00 1.3730764930e+00 1.0000000000e+00 1.3730764930e+00 3.5337985280e-04  5.6477994138e+01 7.5124045662e+00  2.5440627573e+00
  1.0049772170e-01 1.7807949289e-03 1.1602755157e+00 3.5559209465e+01 1.0263834902e+00 1.0007450689e+05 5.5962549621e+01 1.0972209530e+06  7.6500000000e-01  2.3500000000e-01  -7.3011536489e+00 -1.6381288010e+02  -5.0442766036e-01 -8.4111639646e+00 4.9204613923e-01 1.2381521124e-02  -1.8922113028e+01 -4.2454740466e+02  -4.4903512901e+01 -2.6938407369e+01 -4.1712109517e+01 -4.3248329823e+01 2.9935911640e+02 1.0240688126e-01 1.8477733994e-05 5.9178578337e-05 2.5654318472e-02 7.2829082152e-01 1.0000000000e+00 1.3730778563e+00 1.0000000000e+00 1.3730778563e+00 4.9809959139e-04  7.2091224129e+01 6.1640859736e+00  2.3049088254e+00
  1.0071497869e-01 1.7807949289e-03 1.1600048453e+00 3.3451966173e+01 9.8932762333e-01 1.0007201359e+05 8.4819674584e+01 6.0426596159e+05  7.6500000000e-01  2.3500000000e-01  -4.6517528080e+00 -1.1343915964e+02  -2.7832995038e-01 -6.0773223386e+00 2.7292479596e-01 5.4051544223e-03  -3.3165578028e+01 -8.0878659199e+02  -6.8046432058e+01 -5.3545348286e+01 -6.3189502354e+01 -6.5546532569e+01 2.9942150743e+02 9.6319524717e-02 1.8480716212e-05 1.6282769467e-04 2.5658587291e-02 7.2828937783e-01 1.0000000000e+00 1.3730805782e+00 1.0000000000e+00 1.3730805782e+00 7.1524180922e-04  9.3488333905e+01 5.0302176945e+00  2.0823965843e+00
  1.0100461799e-01 1.7807949289e-03 1.1599877247e+00 3.1771882385e+01 1.0709316740e+00 1.0008133119e+05 9.1138761555e+01 3.7137380114e+05  7.6500000000e-01  2.3500000000e-01  -7.0337051124e-01 -5.7510556872e+01  -1.8919949100e-01 -4.0551012307e+00 1.6881379353e-01 2.0385697466e-02  -8.7666841077e+00 -7.1680128311e+02  -7.3394034628e+01 -6.2458547465e+01 -6.7879748189e+01 -7.0165906476e+01 2.9945380589e+02 9.1486810679e-02 1.8482259927e-05 2.8467232832e-04 2.5660797003e-02 7.2828863176e-01 1.0000000000e+00 1.3730819848e+00 1.0000000000e+00 1.3730819848e+00 1.0048052606e-03  1.2017712484e+02 4.2124669416e+00  1.9056428520e+00
  1.0143854744e-01 1.7807949289e-03 1.1603351884e+00 3.0276460476e+01 2.4052247817e-01 1.0010468871e+05 8.3235542238e+01 1.7873473193e+05  7.6500000000e-01  2.3500000000e-01  7.0560426480e-01 -2.2859175997e+01  -9.4131747853e-02 -2.7801249784e+00 9.0193840964e-02 3.9379068894e-03  1.6694483335e+01 -5.4084442481e+02  -6.7139661035e+01 -8.1285823787e+01 -6.1750314352e+01 -6.4272281786e+01 2.9943400130e+02 8.7139546561e-02 1.8481313369e-05 5.4036016135e-04 2.5659442077e-02 7.2828908913e-01 1.0000000000e+00 1.3730811225e+00 1.0000000000e+00 1.3730811225e+00 1.4386782348e-03  1.5768593828e+02 3.5362322086e+00  1.7457363512e+00
  1.0201676707e-01 1.7807949289e-03 1.1592790517e+00 2.9117215449e+01 5.5338930304e-01 1.0001061093e+05 7.7735361586e+01 1.2580446672e+05  7.6500000000e-01  2.3500000000e-01  5.7916624453e+00 -1.2686457557e+01  -1.0680392734e-01 -1.9705720820e+00 9.6084216513e-02 1.0719710822e-02  1.8165708444e+02 -3.9791422817e+02  -6.4217741697e+01 -7.6380062049e+01 -5.6353726391e+01 -5.9662484442e+01 2.9942513171e+02 8.3818593083e-02 1.8480889439e-05 7.1632572843e-04 2.5658835252e-02 7.2828929407e-01 1.0000000000e+00 1.3730807361e+00 1.0000000000e+00 1.3730807361e+00 2.0168603623e-03  2.0489456685e+02 3.0406537092e+00  1.6195318230e+00
  1.0288137275e-01 1.7807949289e-03 1.1591588275e+00 2.6535169781e+01 1.2614812098e+00 9.9899263693e+04 6.9851504283e+01 7.4334262821e+04  7.6500000000e-01  2.3500000000e-01  3.8550486744e+00 1.5491087858e+01  -6.5335034537e-02 -1.6692775325e+00 4.0883944003e-02 2.4451090535e-02  1.8401027725e+02 7.3942500143e+02  -5.7833156793e+01 -9.8463474273e+01 -5.1567757866e+01 -5.2537060941e+01 2.9912278632e+02 7.6498937029e-02 1.8466435082e-05 1.0892552738e-03 2.5638144974e-02 7.2829632005e-01 1.0000000000e+00 1.3730674898e+00 1.0000000000e+00 1.3730674898e+00 2.8814380456e-03  2.5897824129e+02 2.3764634648e+00  1.4318386389e+00
  1.0403236448e-01 1.7807949289e-03 1.1606172940e+00 2.5581890938e+01 1.4738227432e+00 1.0002703237e+05 6.2940704655e+01 5.4408329831e+04  7.6500000000e-01  2.3500000000e-01  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9912898953e+02 7.3790871348e-02 1.8466731710e-05 1.3426265895e-03 2.5638569572e-02 7.2829617512e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e+00 0.0000000000e+00 4.0324111368e-03  3.3816451158e+02 2.0664146283e+00  1.3343329032e+00
  9.9993235750e-02 1.7859397153e-03 1.1722642344e+00 3.8384411497e+01 0.0000000000e+00 1.0130762829e+05 2.2228402419e+01 5.5812092726e+06  7.6500000000e-01  2.3500000000e-01  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9994856636e+02 1.1040356417e-01 1.8505897524e-05 4.6688020231e-06 2.5694632600e-02 7.2827731355e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e+00 0.0000000000e+00 1.5777565742e-05  6.1937707029e+00 4.5022026671e+01  6.1972606573e+00
  9.9997745250e-02 1.7859397153e-03 1.1722642344e+00 3.8384411497e+01 0.0000000000e+00 1.0130762829e+05 2.2228402419e+01 5.5812092726e+06  7.6500000000e-01  2.3500000000e-01  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9994856636e+02 1.1040356417e-01 1.8505897524e-05 4.6688020231e-06 2.5694632600e-02 7.2827731355e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e+00 0.0000000000e+00 1.4431230039e-05  5.9236146567e+00 4.9222275837e+01  6.4798967728e+00
  1.0000225475e-01 1.7859397153e-03 1.1614677972e+00 4.2448414258e+01 5.3000176515e-02 1.0003438156e+05 2.1161093072e+01 5.5812092726e+06  7.6500000000e-01  2.3500000000e-01  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9893190908e+02 1.2229949996e-01 1.8457306244e-05 4.4036922748e-06 2.5625077802e-02 7.2830079581e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e+00 0.0000000000e+00 1.4431230039e-05  6.2087160359e+00 5.4290811459e+01  6.8369051306e+00
  1.0000676425e-01 1.7859397153e-03 1.1617952519e+00 4.1715955374e+01 9.0865807607e-02 1.0010802995e+05 2.0127115176e+01 5.6464837855e+06  7.6500000000e-01  2.3500000000e-01  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9906767526e+02 1.2016273794e-01 1.8463799634e-05 4.1412652076e-06 2.5634372546e-02 7.2829760913e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e+00 0.0000000000e+00 1.5777565742e-05  6.4354016505e+00 4.8818434946e+01  6.4822697758e+00
  1.0001353312e-01 1.7859397153e-03 1.1615668434e+00 4.1537985748e+01 1.1903077365e-01 1.0008508394e+05 1.8280406898e+01 5.6847683759e+06  7.6500000000e-01  2.3500000000e-01  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9905791991e+02 1.1965309883e-01 1.8463333103e-05 3.7352294996e-06 2.5633704746e-02 7.2829783758e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e+00 0.0000000000e+00 1.9655074455e-05  7.1668414333e+00 3.9019543429e+01  5.7958743676e+00
  1.0002256137e-01 1.7859397153e-03 1.1615236710e+00 4.1296038391e+01 2.0057569827e-01 1.0008689587e+05 1.6256368809e+01 5.6301239767e+06  7.6500000000e-01  2.3500000000e-01  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9907444982e+02 1.1895473026e-01 1.8464123611e-05 3.3537728929e-06 2.5634836292e-02 7.2829745053e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e+00 0.0000000000e+00 2.6686926200e-05  8.3263661725e+00 2.8572169055e+01  4.9597244387e+00
  1.0003611259e-01 1.7859397153e-03 1.1614265938e+00 4.0944760661e+01 2.2525887995e-01 1.0008754034e+05 1.3616163080e+01 5.2216721320e+06  7.6500000000e-01  2.3500000000e-01  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9910137373e+02 1.1793918271e-01 1.8465411145e-05 3.0285650855e-06 2.5636679291e-02 7.2829682060e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e+00 0.0000000000e+00 3.8823909581e-05  9.9992686310e+00 1.9474401038e+01  4.0948325389e+00
  1.0005418679e-01 1.7859397153e-03 1.1613240586e+00 4.0489711488e+01 2.9482418678e-01 1.0008962878e+05 1.1418300754e+01 4.6540290752e+06  7.6500000000e-01  2.3500000000e-01  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9913402351e+02 1.1662442819e-01 1.8466972425e-05 2.8492188509e-06 2.5638914136e-02 7.2829605753e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e+00 0.0000000000e+00 5.6030211591e-05  1.2732301117e+01 1.5163771397e+01  3.6134901630e+00
  1.0008131416e-01 1.7859397153e-03 1.1611829583e+00 3.9872990115e+01 2.8130803939e-01 1.0009517411e+05 9.6405341166e+00 3.8410390946e+06  7.6500000000e-01  2.3500000000e-01  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9918694770e+02 1.1483856050e-01 1.8469503039e-05 2.9144259273e-06 2.5642536506e-02 7.2829482255e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e+00 0.0000000000e+00 8.2554037041e-05  1.7311563162e+01 1.2918309204e+01  3.3354350182e+00
  1.0011749471e-01 1.7859397153e-03 1.1610354972e+00 3.9072155071e+01 4.0045315519e-01 1.0009509468e+05 8.6738366670e+00 3.1722426506e+06  7.6500000000e-01  2.3500000000e-01  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9922470947e+02 1.1252853863e-01 1.8471308523e-05 3.1746096931e-06 2.5645120912e-02 7.2829394285e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e+00 0.0000000000e+00 1.1835616705e-04  2.2986391233e+01 1.1084333954e+01  3.0898117833e+00
  1.0017179115e-01 1.7859397153e-03 1.1609028746e+00 3.7940928809e+01 3.3255733313e-01 1.0010499378e+05 1.1118661281e+01 2.5514936996e+06  7.6500000000e-01  2.3500000000e-01  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9928848894e+02 1.0925643630e-01 1.8474357737e-05 5.0588742764e-06 2.5649485622e-02 7.2829245978e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e+00 0.0000000000e+00 1.7238148048e-04  3.0769480415e+01 9.3670295727e+00  2.8405534998e+00
  1.0024420349e-01 1.7859397153e-03 1.1606696731e+00 3.6511912414e+01 5.8116133932e-01 1.0009777006e+05 1.6281154373e+01 2.1089896397e+06  7.6500000000e-01  2.3500000000e-01  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9932702053e+02 1.0514182787e-01 1.8476199737e-05 8.9602346863e-06 2.5652122302e-02 7.2829156548e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e+00 0.0000000000e+00 2.4461913022e-04  4.0076343343e+01 7.8942698729e+00  2.6079642692e+00
  1.0035284700e-01 1.7859397153e-03 1.1604178198e+00 3.4758690897e+01 5.8190748513e-01 1.0009163773e+05 4.4808943829e+01 1.5032318720e+06  7.6500000000e-01  2.3500000000e-01  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9937364370e+02 1.0007571664e-01 1.8478428408e-05 3.4590203864e-05 2.5655312472e-02 7.2829048507e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e+00 0.0000000000e+00 3.5313479575e-04  5.2573040949e+01 6.5216998977e+00  2.3706813412e+00
  1.0049772170e-01 1.7859397153e-03 1.1599997439e+00 3.3185940668e+01 1.0873613619e+00 1.0006147686e+05 6.9337020410e+01 1.0261923437e+06  7.6500000000e-01  2.3500000000e-01  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9939129751e+02 9.5573547902e-02 1.8479272249e-05 7.8378021836e-05 2.5656520367e-02 7.2829007645e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e+00 0.0000000000e+00 4.9792576410e-04  6.7868749175e+01 5.4691809395e+00  2.1713616847e+00
  1.0071497869e-01 1.7859397153e-03 1.1598826985e+00 3.1848137508e+01 1.0160841794e+00 1.0006892274e+05 8.8242470091e+01 5.0638213200e+05  7.6500000000e-01  2.3500000000e-01  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9944379038e+02 9.1703517729e-02 1.8481781240e-05 2.0212189148e-04 2.5660111799e-02 7.2828886302e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e+00 0.0000000000e+00 7.1512076551e-04  8.9569534761e+01 4.6199297502e+00  1.9957705271e+00
  1.0100461799e-01 1.7859397153e-03 1.1599391745e+00 3.0743819746e+01 1.0894292901e+00 1.0008050547e+05 8.9664014197e+01 3.1728801097e+05  7.6500000000e-01  2.3500000000e-01  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9946386903e+02 8.8530825831e-02 1.8482740882e-05 3.2779304296e-04 2.5661485455e-02 7.2828839949e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e+00 0.0000000000e+00 1.0047191027e-03  1.1677059549e+02 3.9780948788e+00  1.8519101608e+00
  1.0143854744e-01 1.7859397153e-03 1.1603626347e+00 2.9554772917e+01 2.4944148174e-01 1.0010818413e+05 7.7886995077e+01 1.4604117569e+05  7.6500000000e-01  2.3500000000e-01  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9943737405e+02 8.5064063176e-02 1.8481474571e-05 6.1884710520e-04 2.5659672825e-02 7.2828901121e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e+00 0.0000000000e+00 1.4386180616e-03  1.5438415808e+02 3.3899550761e+00  1.7092284095e+00
  1.0201676707e-01 1.7859397153e-03 1.1593103977e+00 2.8616630586e+01 5.6832090864e-01 1.0001441836e+05 7.3063062421e+01 1.0719285607e+05  7.6500000000e-01  2.3500000000e-01  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9942843460e+02 8.2379980797e-02 1.8481047305e-05 7.9019041999e-04 2.5659061225e-02 7.2828921774e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e+00 0.0000000000e+00 2.0168174396e-03  2.0179276209e+02 2.9493846073e+00  1.5950189168e+00
  1.0288137275e-01 1.7859397153e-03 1.1592253202e+00 2.6067424878e+01 1.2659638072e+00 9.9903583501e+04 6.3879403691e+01 5.9680594260e+04  7.6500000000e-01  2.3500000000e-01  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9911856256e+02 7.5156418390e-02 1.8466233107e-05 1.2407822529e-03 2.5637855863e-02 7.2829641876e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e+00 0.0000000000e+00 2.8814080020e-03  2.5496409505e+02 2.3032298666e+00  1.4095636541e+00
